"","id","sport_id","name","home_team_type","container","league_specials_count","event_specials_count","event_count","has_offerings","homeTeamType"
"868",214563,1,"Mongolia - Super Cup","Team1","Mongolia",0,0,0,FALSE,"Team1"
"869",216989,1,"Norway - 3rd Division Group 2","Team1","Norway",0,0,0,FALSE,"Team1"
"870",198578,1,"Thailand - League 1 Corners","Team1","Thailand",0,0,0,FALSE,"Team1"
"871",2050,1,"Germany - Regionalliga West","Team1","Germany",0,0,0,FALSE,"Team1"
"872",200506,1,"AFC - U23 Cup Corners","Team1","AFC",0,0,0,FALSE,"Team1"
"873",212495,1,"Benin - Ligue 1","Team1","Benin",0,0,0,FALSE,"Team1"
"874",222343,1,"Honduras - Reserve League","Team1","Honduras",0,0,0,FALSE,"Team1"
"875",199581,1,"CONCACAF - League","Team1","North America",0,0,0,FALSE,"Team1"
"876",213790,1,"Brazil - Baiano U20","Team1","Brazil",0,0,0,FALSE,"Team1"
"877",1708,1,"AFC - Champions League Elite","Team1","Asia",0,0,0,FALSE,"Team1"
"878",220565,1,"Australia - NPL Western Australia Women","Team1","Australia",0,0,0,FALSE,"Team1"
"879",10516,1,"AFC - Asian Cup Corners","Team1","AFC",0,0,0,FALSE,"Team1"
"880",222761,1,"Ireland - FAI Intermediate Cup","Team1","Ireland",0,0,0,FALSE,"Team1"
"881",237601,1,"Netherlands - Super Cup Women","Team1","Netherlands",0,0,0,FALSE,"Team1"
"882",2597,1,"Turkey - Super Cup","Team1","Turkey",0,0,0,FALSE,"Team1"
"883",198392,1,"Malaysia - Super League Corners","Team1","Malaysia",0,0,0,FALSE,"Team1"
"884",6912,1,"UEFA - Youth League U19 Corners","Team1","UEFA",0,0,0,FALSE,"Team1"
"885",234591,1,"Croatia - U19 Cup","Team1","Croatia",0,0,0,FALSE,"Team1"
"886",225856,1,"UAE - League Cup Corners","Team1","United Arab Emirates",0,0,0,FALSE,"Team1"
"887",213666,1,"Australia - Queensland Premier League","Team1","Australia",0,0,0,FALSE,"Team1"
"888",238504,1,"Ghana - Division 1","Team1","Ghana",0,0,0,FALSE,"Team1"
"889",199745,1,"Cameroon - Cup","Team1","Cameroon",0,0,0,FALSE,"Team1"
"890",2513,1,"Sweden - Division 1 Sodra","Team1","Sweden",0,0,0,FALSE,"Team1"
"891",205274,1,"International - Valeriy Lobanovskiy Memorial Corners","Team1","World",0,0,0,FALSE,"Team1"
"892",201920,1,"Australia - South Australia Premier League Reserve","Team1","Australia",0,0,0,FALSE,"Team1"
"893",2016,1,"FIFA - World Cup Qualifiers South America","Team1","South America",0,0,0,FALSE,"Team1"
"894",207309,1,"North Macedonia - Cup","Team1","Macedonia",0,0,0,FALSE,"Team1"
"895",2232,1,"Malaysia - Cup","Team1","Malaysia",0,0,0,FALSE,"Team1"
"896",216774,1,"Bhutan - National Championship Women","Team1","Bhutan",0,0,0,FALSE,"Team1"
"897",2518,1,"Switzerland - Challenge League","Team1","Switzerland",0,0,5,TRUE,"Team1"
"898",202502,1,"CONCACAF - Nations League - Qualifiers","Team1","North America",0,0,0,FALSE,"Team1"
"899",210447,1,"Norway - PostNord Cup","Team1","Norway",0,0,0,FALSE,"Team1"
"900",6435,1,"EAFF - E-1 Championship Women","Team1","Asia",0,0,0,FALSE,"Team1"
"901",10937,1,"International - Friendlies U23 Women","Team1","World",0,0,0,FALSE,"Team1"
"902",237227,1,"Zambia - Charity Shield","Team1","Zambia",0,0,0,FALSE,"Team1"
"903",197559,1,"England - EFL Trophy","Team1","England",0,18,2,TRUE,"Team1"
"904",9596,1,"AFC - Champions League Elite Corners","Team1","AFC",0,0,0,FALSE,"Team1"
"905",226912,1,"UEFA CONMEBOL - Club Challenge Bookings","Team1","World",0,0,0,FALSE,"Team1"
"906",1756,1,"Australia - Victoria Premier League 1","Team1","Australia",0,0,0,FALSE,"Team1"
"907",230369,1,"South Africa - League Cup","Team1","South Africa",0,0,0,FALSE,"Team1"
"908",199717,1,"Venezuela - Cup Corners","Team1","Venezuela",0,0,0,FALSE,"Team1"
"909",198591,1,"CAF - Champions League Corners","Team1","CAF",0,0,0,FALSE,"Team1"
"910",233892,1,"India - League Women","Team1","India",0,0,0,FALSE,"Team1"
"911",2333,1,"Norway - Eliteserien","Team1","Norway",0,0,7,TRUE,"Team1"
"912",192522,1,"CONMEBOL - Copa America Qualifiers Corners","Team1","Undefined",0,0,0,FALSE,"Team1"
"913",207374,1,"Italy - Women Cup","Team1","Italy",0,0,0,FALSE,"Team1"
"914",5888,1,"Norway - Eliteserien Corners","Team1","Norway",0,0,0,FALSE,"Team1"
"915",9154,1,"Vietnam - V League","Team1","Vietnam",0,0,0,FALSE,"Team1"
"916",220144,1,"International - Baltic Cup U19","Team1","World",0,0,0,FALSE,"Team1"
"917",201654,1,"New Zealand - Central League","Team1","New Zealand",0,0,0,FALSE,"Team1"
"918",218702,1,"Spain - Primera RFEF Group 2","Team1","Spain",0,0,0,FALSE,"Team1"
"919",6782,1,"Australia - A League Corners","Team1","Australia",0,0,0,FALSE,"Team1"
"920",216990,1,"Norway - 3rd Division Group 3","Team1","Norway",0,0,0,FALSE,"Team1"
"921",222490,1,"Ireland - Munster Senior League","Team1","Ireland",0,0,0,FALSE,"Team1"
"922",201259,1,"Venezuela - Segunda Division Corners","Team1","Venezuela",0,0,0,FALSE,"Team1"
"923",210572,1,"Bosnia and Herzegovina - 1st League","Team1","Bosnia and Herzegovina",0,0,0,FALSE,"Team1"
"924",220661,1,"Australia - NPL New South Wales U20","Team1","Australia",0,0,0,FALSE,"Team1"
"925",214197,1,"Brazil - Baiano 2","Team1","Brazil",0,0,0,FALSE,"Team1"
"926",222593,1,"Brazil - Copa Goias U20","Team1","Brazil",0,0,0,FALSE,"Team1"
"927",197076,1,"COSAFA - Cup","Team1","Africa",0,0,0,FALSE,"Team1"
"928",225944,1,"Jamaica - Cup","Team1","Jamaica",0,0,0,FALSE,"Team1"
"929",5886,1,"Germany - Bundesliga 2 Corners","Team1","Germany",0,0,0,FALSE,"Team1"
"930",200760,1,"Indonesia - Presidents Cup Corners","Team1","Indonesia",0,0,0,FALSE,"Team1"
"931",197989,1,"UEFA - Champions League Women Corners","Team1","UEFA",0,0,0,FALSE,"Team1"
"932",216121,1,"UEFA - U17 Euro Qualifiers Women","Team1","Europe",0,0,0,FALSE,"Team1"
"933",1851,1,"Canada - Soccer League","Team1","Canada",0,0,0,FALSE,"Team1"
"934",196968,1,"Portugal - Nacional Championship Women","Team1","Portugal",0,0,0,FALSE,"Team1"
"935",2635,1,"UEFA - EURO Qualifiers","Team1","Europe",0,0,0,FALSE,"Team1"
"936",222018,1,"Spain - Primera Federacion Women","Team1","Spain",0,0,0,FALSE,"Team1"
"937",4483,1,"FIFA - World Cup U17 Women","Team1","World",0,0,0,FALSE,"Team1"
"938",210554,1,"Singapore - Premier League","Team1","Singapore",0,0,0,FALSE,"Team1"
"939",238476,1,"Greece - Super League Women","Team1","Greece",0,0,0,FALSE,"Team1"
"940",201265,1,"Scotland - Premier League Women Corners","Team1","Scotland",0,0,0,FALSE,"Team1"
"941",226742,1,"Algeria - Ligue 1 Corners","Team1","Algeria",0,0,1,TRUE,"Team1"
"942",225488,1,"World - Seniors Championship","Team1","World",0,0,0,FALSE,"Team1"
"943",212782,1,"Italy - Primavera Women U19","Team1","Italy",0,0,0,FALSE,"Team1"
"944",211046,1,"Brazil - Cearense 2","Team1","Brazil",0,0,0,FALSE,"Team1"
"945",2010,1,"FIFA - World Cup U20 Women","Team1","World",0,0,0,FALSE,"Team1"
"946",6408,1,"UEFA - EURO Women Corners","Team1","UEFA",0,0,0,FALSE,"Team1"
"947",6816,1,"Norway - 1st Division Corners","Team1","Norway",0,0,0,FALSE,"Team1"
"948",201199,1,"Croatia - U19 League","Team1","Croatia",0,0,0,FALSE,"Team1"
"949",223271,1,"Ecuador - U19 League","Team1","Ecuador",0,0,0,FALSE,"Team1"
"950",207199,1,"Belgium - Women Cup","Team1","Belgium",0,0,0,FALSE,"Team1"
"951",224956,1,"Switzerland - 1. Liga Cup","Team1","Switzerland",0,0,0,FALSE,"Team1"
"952",211334,1,"Brazil - Potiguar 2","Team1","Brazil",0,0,0,FALSE,"Team1"
"953",6437,1,"EAFF - E-1 Championship Women Corners","Team1","Asia",0,0,0,FALSE,"Team1"
"954",2080,1,"Greece - Cup","Team1","Greece",0,0,8,TRUE,"Team1"
"955",198158,1,"South Africa - Cosafa U20 Cup","Team1","South Africa",0,0,0,FALSE,"Team1"
"956",191451,1,"Germany - Oberliga Schleswig-Holstein","Team1","Germany",0,0,0,FALSE,"Team1"
"957",221236,1,"Germany - Saarlandliga","Team1","Germany",0,0,0,FALSE,"Team1"
"958",201863,1,"Barbados - Premier League","Team1","Barbados",0,0,0,FALSE,"Team1"
"959",6334,1,"UEFA - U21 European Championship Corners","Team1","UEFA",0,0,0,FALSE,"Team1"
"960",5591,1,"Colombia - Primera A","Team1","Colombia",0,10,9,TRUE,"Team1"
"961",219120,1,"USA - MLS Next Pro League","Team1","USA",0,0,0,FALSE,"Team1"
"962",207919,1,"Ecuador - Supercopa","Team1","Ecuador",0,0,0,FALSE,"Team1"
"963",207586,1,"Czech Republic - Tipsport Liga","Team1","Czech Republic",0,0,0,FALSE,"Team1"
"964",214754,1,"Brazil - Carioca C","Team1","Brazil",0,0,0,FALSE,"Team1"
"965",213765,1,"Germany - Regional Cup Bremen","Team1","Germany",0,0,0,FALSE,"Team1"
"966",10897,1,"CAF - Super Cup 2","Team1","CAF",0,0,0,FALSE,"Team1"
"967",201171,1,"Armenia - 1st League","Team1","Armenia",0,0,0,FALSE,"Team1"
"968",192144,1,"Sweden - 2nd Div. Norra Svealand Corners","Team1","Sweden",0,0,0,FALSE,"Team1"
"969",234332,1,"Brazil - Copa Gaucha","Team1","Brazil",0,0,0,FALSE,"Team1"
"970",1857,1,"Chile - Primera Division","Team1","Chile",0,0,2,TRUE,"Team1"
"971",72421,1,"Brazil - Carioca Corners","Team1","Brazil",0,0,0,FALSE,"Team1"
"972",211191,1,"Japan - Cup Women","Team1","Japan",0,0,0,FALSE,"Team1"
"973",11686,1,"CAF - U20 Championship","Team1","Africa",0,0,0,FALSE,"Team1"
"974",226950,1,"Paraguay - Women League","Team1","Paraguay",0,0,0,FALSE,"Team1"
"975",10145,1,"Scotland - SPFL Development League U20","Team1","Scotland",0,0,0,FALSE,"Team1"
"976",227473,1,"England - National League Cup Women","Team1","England",0,0,0,FALSE,"Team1"
"977",1845,1,"Germany - Bundesliga Women","Team1","Germany",0,16,5,TRUE,"Team1"
"978",226469,1,"Algeria - Cup Women","Team1","Algeria",0,0,0,FALSE,"Team1"
"979",210548,1,"Qatar - U23 League","Team1","Qatar",0,0,0,FALSE,"Team1"
"980",198947,1,"Norway - Super Cup","Team1","Norway",0,0,0,FALSE,"Team1"
"981",200283,1,"India - Shillong Premier League","Team1","India",0,0,0,FALSE,"Team1"
"982",201238,1,"Norway - U19 League","Team1","Norway",0,0,0,FALSE,"Team1"
"983",199909,1,"Germany - Regional Cup Berlin","Team1","Germany",0,0,0,FALSE,"Team1"
"984",211977,1,"Spain - Tercera Federacion Women","Team1","Spain",0,0,0,FALSE,"Team1"
"985",10353,1,"India - Goa Professional League","Team1","India",0,0,0,FALSE,"Team1"
"986",218533,1,"Netherlands - Derde Divisie","Team1","Netherlands",0,0,0,FALSE,"Team1"
"987",214836,1,"Korea Republic - FA Cup Corners","Team1","South Korea",0,0,0,FALSE,"Team1"
"988",1856,1,"Chile - Cup","Team1","Chile",0,0,0,FALSE,"Team1"
"989",198580,1,"CONCACAF - U20 Championship Corners","Team1","CONCACAF",0,0,0,FALSE,"Team1"
"990",197265,1,"Germany - Regional Cup Schleswig-Holstein","Team1","Germany",0,0,0,FALSE,"Team1"
"991",211061,1,"Portugal - Campeonato Group D","Team1","Portugal",0,0,0,FALSE,"Team1"
"992",210830,1,"Australia - Gold Coast Premier League","Team1","Australia",0,0,0,FALSE,"Team1"
"993",218006,1,"Africa - Cup of Nations","Team1","Africa",0,0,0,FALSE,"Team1"
"994",238630,1,"Hong Kong - U22 League","Team1","Hong Kong",0,0,0,FALSE,"Team1"
"995",209191,1,"Montenegro - Druga Liga","Team1","Montenegro",0,0,0,FALSE,"Team1"
"996",202812,1,"UEFA - Nations League C Bookings","Team1","UEFA",0,0,0,FALSE,"Team1"
"997",199273,1,"France - Cup Women","Team1","France",0,0,0,FALSE,"Team1"
"998",224645,1,"CAF - Africa Cup of Nations U20 Corners","Team1","CAF",0,0,0,FALSE,"Team1"
"999",6385,1,"Finland - Veikkausliiga Corners","Team1","Finland",0,0,3,TRUE,"Team1"
"1000",212509,1,"Gambia - GFA League","Team1","Gambia",0,0,0,FALSE,"Team1"
"1001",224931,1,"Australia - NPL South Australia Women Reserve","Team1","Australia",0,0,0,FALSE,"Team1"
"1002",1709,1,"AFC - Champions League 2","Team1","Asia",0,0,0,FALSE,"Team1"
"1003",6431,1,"Russia - Premier League Corners","Team1","Russian Federation",0,0,0,FALSE,"Team1"
"1004",208615,1,"UEFA - EURO Women Qualifiers Corners","Team1","UEFA",0,0,0,FALSE,"Team1"
"1005",192271,1,"FIFA - World Cup Qualifiers North America Corners","Team1","FIFA",0,0,0,FALSE,"Team1"
"1006",201449,1,"Australia - NPL 2 Capital Territory","Team1","Australia",0,0,0,FALSE,"Team1"
"1007",217859,1,"Senegal - Ligue 1","Team1","Senegal",0,0,0,FALSE,"Team1"
"1008",198029,1,"Bangladesh - Premier League Corners","Team1","Bangladesh",0,0,0,FALSE,"Team1"
"1009",218689,1,"Belgium - 2nd Amateur Division","Team1","Belgium",0,0,0,FALSE,"Team1"
"1010",216291,1,"Colombia - Superliga Corners","Team1","Colombia",0,0,0,FALSE,"Team1"
"1011",224527,1,"AFC - U20 Cup","Team1","Asia",0,0,0,FALSE,"Team1"
"1012",202034,1,"Mexico - Super Cup","Team1","Mexico",0,0,0,FALSE,"Team1"
"1013",8586,1,"Australia - NPL Western Australia","Team1","Australia",0,0,0,FALSE,"Team1"
"1014",198002,1,"England - Premier League 2 U21 Corners","Team1","England",0,0,0,FALSE,"Team1"
"1015",201901,1,"New Zealand - Chatham Cup","Team1","New Zealand",0,0,0,FALSE,"Team1"
"1016",7167,1,"Azerbaijan - Premier League","Team1","Azerbaijan",0,0,0,FALSE,"Team1"
"1017",201675,1,"South America - South American Womens Games","Team1","South America",0,0,0,FALSE,"Team1"
"1018",226786,1,"WAFU - Cup of Nations U20","Team1","World",0,0,0,FALSE,"Team1"
"1019",224467,1,"Bolivia - Copa Division Profesional","Team1","Bolivia",0,0,0,FALSE,"Team1"
"1020",202276,1,"Portugal - U23 Championship","Team1","Portugal",0,20,8,TRUE,"Team1"
"1021",237680,1,"Iceland - U20 League Women","Team1","Iceland",0,0,0,FALSE,"Team1"
"1022",2373,1,"Poland - Cup","Team1","Poland",0,0,18,TRUE,"Team1"
"1023",202503,1,"Paraguay - Reserve League","Team1","Paraguay",0,0,0,FALSE,"Team1"
"1024",205275,1,"International - Memorial Valentin Granatkin Corners","Team1","World",0,0,0,FALSE,"Team1"
"1025",6838,1,"Romania - Cup Corners","Team1","Romania",0,0,0,FALSE,"Team1"
"1026",197293,1,"Iceland - 2. Deild","Team1","Iceland",0,0,0,FALSE,"Team1"
"1027",211121,1,"Pakistan - Challenge Cup","Team1","Pakistan",0,0,0,FALSE,"Team1"
"1028",201236,1,"Tunisia - League 2","Team1","Tunisia",0,0,0,FALSE,"Team1"
"1029",10982,1,"International - Friendlies U19 Women","Team1","World",0,0,0,FALSE,"Team1"
"1030",2065,1,"Germany - Oberliga Bayern Nord","Team1","Germany",0,0,0,FALSE,"Team1"
"1031",212575,1,"Italy - Serie D Group D","Team1","Italy",0,0,0,FALSE,"Team1"
"1032",198641,1,"England - EFL Cup Bookings","Team1","England",0,0,14,TRUE,"Team1"
"1033",258289,1,"Iraq - FA Cup - Corners","Team1","Iraq",0,0,0,FALSE,"Team1"
"1034",214558,1,"Nicaragua - Copa Nicaragua","Team1","Nicaragua",0,0,0,FALSE,"Team1"
"1035",224780,1,"Malaysia - MFL Cup U23","Team1","Malaysia",0,0,0,FALSE,"Team1"
"1036",216393,1,"Belgium - Reserve Pro League Cup U21","Team1","Belgium",0,0,0,FALSE,"Team1"
"1037",2640,1,"UEFA - EURO Women","Team1","Europe",0,0,0,FALSE,"Team1"
"1038",2562,1,"International - Maurice Revello Youth Tournament","Team1","World",0,0,0,FALSE,"Team1"
"1039",198380,1,"Saudi Arabia - Kings Cup Corners","Team1","Saudi Arabia",0,0,0,FALSE,"Team1"
"1040",204815,1,"Spain - Tercera Division Group 7","Team1","Spain",0,0,0,FALSE,"Team1"
"1041",234496,1,"Trinidad and Tobago - TT Premier Football League 2","Team1","Trinidad and Tobago",0,0,0,FALSE,"Team1"
"1042",217451,1,"Hong Kong - Premier League Women","Team1","Hong Kong",0,0,0,FALSE,"Team1"
"1043",215053,1,"UEFA - Conference League Corners","Team1","UEFA",0,0,0,FALSE,"Team1"
"1044",235357,1,"Turkey - 3rd League","Team1","Turkey",0,0,0,FALSE,"Team1"
"1045",227020,1,"Cambodia - Super Cup","Team1","Cambodia",0,0,0,FALSE,"Team1"
"1046",211889,1,"Bangladesh - Championship","Team1","Bangladesh",0,0,0,FALSE,"Team1"
"1047",201628,1,"CONCACAF - N/C America Womens WC Qualification","Team1","North America",0,0,0,FALSE,"Team1"
"1048",235146,1,"Ireland - U20 League","Team1","Ireland",0,0,0,FALSE,"Team1"
"1049",202810,1,"UEFA - Nations League A Bookings","Team1","UEFA",0,0,0,FALSE,"Team1"
"1050",5488,1,"Italy - Serie A Corners","Team1","Italy",0,0,0,FALSE,"Team1"
"1051",220106,1,"Brazil - Paraibano U20","Team1","Brazil",0,0,0,FALSE,"Team1"
"1052",206151,1,"England - Community Shield Bookings","Team1","England",0,0,0,FALSE,"Team1"
"1053",9503,1,"Bulgaria - Super Cup","Team1","Bulgaria",0,0,0,FALSE,"Team1"
"1054",208764,1,"Angola - Girabola","Team1","Angola",0,0,0,FALSE,"Team1"
"1055",2421,1,"Scotland - Premiership","Team1","Scotland",0,90,6,TRUE,"Team1"
"1056",194704,1,"Germany - Bundesliga U19 Cup","Team1","Germany",0,0,0,FALSE,"Team1"
"1057",201343,1,"Bulgaria - Cup Corners","Team1","Bulgaria",0,0,0,FALSE,"Team1"
"1058",213328,1,"Slovenia - 3. SNL","Team1","Slovenia",0,0,0,FALSE,"Team1"
"1059",198064,1,"Mexico - Ascenso Corners","Team1","Mexico",0,0,0,FALSE,"Team1"
"1060",222335,1,"Honduras - Liga de Ascenso","Team1","Honduras",0,0,0,FALSE,"Team1"
"1061",214352,1,"Brazil - Sergipano U20","Team1","Brazil",0,0,0,FALSE,"Team1"
"1062",220659,1,"Australia - NPL Western Australia U20","Team1","Australia",0,0,0,FALSE,"Team1"
"1063",197320,1,"Finland - U20 League","Team1","Finland",0,0,0,FALSE,"Team1"
"1064",185648,1,"Philippines - PFL Cup","Team1","Philippines",0,0,0,FALSE,"Team1"
"1065",216384,1,"Brazil - Gaucho Women","Team1","Brazil",0,0,0,FALSE,"Team1"
"1066",242336,1,"Brunei - FA Cup","Team1","Brunei Darussalam",0,0,0,FALSE,"Team1"
"1067",8705,1,"Germany - Bundesliga U19","Team1","Germany",0,0,0,FALSE,"Team1"
"1068",10778,1,"Brazil - Mineiro","Team1","Brazil",0,0,0,FALSE,"Team1"
"1069",237783,1,"FIFA - Intercontinental Cup","Team1","World",0,46,1,TRUE,"Team1"
"1070",9102,1,"FIFA - World Cup Extra Time","Team1","World",0,0,0,FALSE,"Team1"
"1071",199033,1,"Lithuania -  A Lyga Corners","Team1","Lithuania",0,0,0,FALSE,"Team1"
"1072",237754,1,"FIFA - World Cup U20 Women Corners","Team1","World",0,0,0,FALSE,"Team1"
"1073",209831,1,"Australia - South Australia State League 1 Reserves","Team1","Australia",0,0,0,FALSE,"Team1"
"1074",233306,1,"Iceland - Pre-Season Cup","Team1","Iceland",0,0,0,FALSE,"Team1"
"1075",241385,1,"Andorra - Second Division","Team1","Andorra",0,0,0,FALSE,"Team1"
"1076",226731,1,"Hungary - NB 2 Corners","Team1","Hungary",0,0,0,FALSE,"Team1"
"1077",10555,1,"England - Southern Football League Cup","Team1","England",0,0,0,FALSE,"Team1"
"1078",197654,1,"England - Northern Premier League Cup","Team1","England",0,0,0,FALSE,"Team1"
"1079",198357,1,"England - Essex Senior Cup","Team1","England",0,0,0,FALSE,"Team1"
"1080",10768,1,"Brazil - Cearense","Team1","Brazil",0,0,0,FALSE,"Team1"
"1081",204304,1,"Iceland - League Cup B","Team1","Iceland",0,0,0,FALSE,"Team1"
"1082",10272,1,"Arabian Gulf Cup Corners","Team1","AFC",0,0,0,FALSE,"Team1"
"1083",201730,1,"USA - Women Premier Soccer League","Team1","USA",0,0,0,FALSE,"Team1"
"1084",217562,1,"Mexico - Liga TDP","Team1","Mexico",0,0,1,TRUE,"Team1"
"1085",219813,1,"UEFA - Champions League Women Bookings","Team1","UEFA",0,0,0,FALSE,"Team1"
"1086",228090,1,"Finland - Kakkonen Group B Corners","Team1","Finland",0,0,0,FALSE,"Team1"
"1087",205451,1,"UEFA - Champions League Qualifiers","Team1","Europe",0,0,0,FALSE,"Team1"
"1088",191364,1,"Germany - Regionalliga West Corners","Team1","Germany",0,0,0,FALSE,"Team1"
"1089",212574,1,"Italy - Serie D Group C","Team1","Italy",0,0,0,FALSE,"Team1"
"1090",218528,1,"Australia - Cup Bookings","Team1","Australia",0,0,0,FALSE,"Team1"
"1091",2024,1,"Finland - Veikkausliiga","Team1","Finland",0,181,6,TRUE,"Team1"
"1092",206343,1,"England - Women Super League 2","Team1","England",0,0,0,FALSE,"Team1"
"1093",219077,1,"Switzerland - Promotion League","Team1","Switzerland",0,0,1,TRUE,"Team1"
"1094",191805,1,"Brazil - U20 Cup","Team1","Brazil",0,0,0,FALSE,"Team1"
"1095",207115,1,"England - Sussex Senior Challenge Cup","Team1","England",0,0,0,FALSE,"Team1"
"1096",2230,1,"North Macedonia - 1st League","Team1","Macedonia",0,0,2,TRUE,"Team1"
"1097",209517,1,"Japan - Nadeshiko Division 1 Women","Team1","Japan",0,0,0,FALSE,"Team1"
"1098",224632,1,"AFC - U20 Cup Corners","Team1","AFC",0,0,0,FALSE,"Team1"
"1099",199211,1,"Indonesia - Liga 1","Team1","Indonesia",0,0,9,TRUE,"Team1"
"1100",10336,1,"Belgium - Challenger Pro League Corners","Team1","Belgium",0,0,5,TRUE,"Team1"
"1101",242066,1,"Brazil - Acreano","Team1","Brazil",0,0,0,FALSE,"Team1"
"1102",192237,1,"England - London Senior Cup","Team1","England",0,0,0,FALSE,"Team1"
"1103",6416,1,"Belarus - Premier League","Team1","Belarus",0,0,2,TRUE,"Team1"
"1104",230541,1,"Ireland - U19 Cup","Team1","Ireland",0,0,0,FALSE,"Team1"
"1105",207075,1,"England - League Cup Women","Team1","England",0,0,0,FALSE,"Team1"
"1106",196927,1,"Ghana - Premier League","Team1","Ghana",0,0,0,FALSE,"Team1"
"1107",207717,1,"Australia - PSC Championship","Team1","Australia",0,0,0,FALSE,"Team1"
"1108",210959,1,"CECAFA - U20 Championship","Team1","Africa",0,0,0,FALSE,"Team1"
"1109",204066,1,"Australia - SA Cup Women","Team1","Australia",0,0,0,FALSE,"Team1"
"1110",223044,1,"International - Baltic League Women","Team1","World",0,0,0,FALSE,"Team1"
"1111",227691,1,"Oceania - Olympic Qualifiers","Team1","Oceania",0,0,0,FALSE,"Team1"
"1112",2506,1,"Sweden - Division 1","Team1","Sweden",0,0,0,FALSE,"Team1"
"1113",219535,1,"Liechtenstein - Cup","Team1","Liechtenstein",0,0,0,FALSE,"Team1"
"1114",201261,1,"Uzbekistan - Cup Corners","Team1","Uzbekistan",0,0,0,FALSE,"Team1"
"1115",206711,1,"Greece - Super League 2","Team1","Greece",0,0,0,FALSE,"Team1"
"1116",2242,1,"Mexico - Liga MX","Team1","Mexico",0,405,9,TRUE,"Team1"
"1117",212701,1,"Indonesia - Menpora Cup","Team1","Indonesia",0,0,0,FALSE,"Team1"
"1118",2473,1,"CONMEBOL - U20 Championship Women","Team1","South America",0,0,0,FALSE,"Team1"
"1119",202290,1,"England - Kent Senior Cup","Team1","England",0,0,0,FALSE,"Team1"
"1120",217449,1,"Algeria - Ligue 1 Women","Team1","Algeria",0,0,0,FALSE,"Team1"
"1121",212179,1,"India - Bangalore Super Division","Team1","India",0,0,0,FALSE,"Team1"
"1122",219361,1,"Trinidad and Tobago - Ascension Tournament","Team1","Trinidad and Tobago",0,0,0,FALSE,"Team1"
"1123",200835,1,"Algeria - Ligue 2","Team1","Algeria",0,0,0,FALSE,"Team1"
